#/log,DATA CREATED,データ作成日,20170320,,,,,,,,,
#/doc,DATA CREATER,データ作成者,榎木　勉,,,,,,,,,
#,DATA TITLE,データ名,Temporal Change in Tree Girth at Breast Height atSI-DB1,,,,,,,,,
#,SITE NAME,サイト名,椎葉（合戦原）,,,,,,,,,
#,PLOT NAME,調査区名,-,,,,,,,,,
#,PLOT CODE,調査区コード,SI-DB1,,,,,,,,,
#,PLOT SIZE,面積,1ha,,,,,,,,,
#,PRAMETER DEFINITIONS,mesh_xcord,10ｍ方形区ｘ座標,,,,,,,,,
#,,mesh_ｙcord,10ｍ方形区ｙ座標,,,,,,,,,
#,,tag_no,幹タグ番号,,,,,,,,,
#,,indv_no,個体タグ番号,,,,,,,,,
#,,stem_xcord,幹のx座標（10m方形区内での座標）,,,,,,,,,
#,,stem_ycord,幹のｙ座標（10m方形区内での座標）,,,,,,,,,
#,,spc_japan,種名,,,,,,,,,
#,,gbh,胸高周囲長〔cm〕,,,,,,,,,
#,,note,備考,,,,,,,,,
#,,s_data,調査日,,,,,,,,,
#,20100312,データ成型（石原正恵）,,,,,,,,,,
#,,エンコウカエデは鋸歯が細長く延びるもの、イタヤカデはそうでないものとして分類。ただし連続的である。（榎木さんに確認）,,,,,,,,,,
#,20171027,データ確認（日野貴文）,,,,,,,,,,
#,,新規個体の前年までのセルが空白→「na」を入力,,,,,,,,,,
#,,,,,,,,,,,,
#,,,,,,,,,,,,
#/data,,,,,,,,,,,,
"mesh_xcord","mesh_ycord","tag_no","indv_no","stem_xcord","stem_ycord","spc_japan","gbh09","gbh14","note09","note14","s_date09","s_date14","dl09","dl14","rec09","rec14","error09","error14"
50,30,"C770","C770",5,0,"コハウチワカエデ",29.5,30.3,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C771","C771",3.9,1,"アカシデ",23.1,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,30,"C772","C772",9,7.6,"ヤマグワ",65.5,67.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C773","C773",8.3,9.9,"コハウチワカエデ",22.9,23.7,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"F230","F230",4.4,3.8,"コハウチワカエデ",16.4,17.1,NA,"",20091208,20150122,0,0,0,0,0,0
50,40,"C737","C737",4,9.8,"アサガラ",65.5,66.5,NA,"",20091208,20150122,0,0,0,0,0,0
50,40,"C738","C738",5.2,8,"ハリギリ",97.3,103.5,NA,"",20091208,20150122,0,0,0,0,0,0
50,40,"C739","C739",5,7.8,"ウリハダカエデ",94.1,99.7,"株","",20091208,20150122,0,0,0,0,0,0
50,40,"C740","C739",5,7.8,"ウリハダカエデ",70.4,70.8,"株","",20091208,20150122,0,0,0,0,0,0
50,40,"C741","C741",7.8,3.8,"エンコウカエデ",16.9,17.7,NA,"",20091208,20150122,0,0,0,0,0,0
50,40,"C742","C742",6.2,3.2,"カヤ",31.1,33.1,NA,"",20091208,20150122,0,0,0,0,0,0
50,40,"C743","C743",5.2,2.7,"コハウチワカエデ",23.4,25,NA,"",20091208,20150122,0,0,0,0,0,0
50,40,"C744","C744",3.3,3.5,"コハウチワカエデ",21,22.8,NA,"",20091208,20150122,0,0,0,0,0,0
50,40,"C745","C745",0.5,2.6,"コハウチワカエデ",25.4,26.9,NA,"",20091208,20150122,0,0,0,0,0,0
50,40,"F231","F231",6.2,8.5,"コハウチワカエデ",15.5,16.9,NA,"",20091208,20150122,0,0,-1,1,0,0
50,50,"C728","C728",1,6.1,"ブナ",22.6,22.8,NA,"",20091208,20150122,0,0,0,0,0,0
50,50,"C729","C729",1.3,6,"ヒメシャラ",24,24.5,NA,"",20091208,20150122,0,0,0,0,0,0
50,50,"C730","C730",1.3,5.9,"アカシデ",68.6,70.1,NA,"",20091208,20150122,0,0,0,0,0,0
50,50,"C731","C731",3.8,6.7,"コハウチワカエデ",15.6,15.8,NA,"",20091208,20150122,0,0,-1,1,0,0
50,50,"C732","C732",5.7,7.5,"ヒメシャラ",19.2,19.5,NA,"",20091208,20150122,0,0,0,0,0,0
50,50,"C733","C733",8,8.5,"ホオノキ",33.7,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,50,"C734","C734",8.5,6.9,"ヒメシャラ",16,16.7,NA,"",20091208,20150122,0,0,0,0,0,0
50,50,"C735","C735",1.5,1.5,"キハダ",64.7,65.3,NA,"",20091208,20150122,0,0,0,0,0,0
50,60,"C722","C722",7.3,9,"イタヤカエデ",209.5,211.5,NA,"",20091208,20150122,0,0,0,0,0,0
50,60,"C723","C723",7.2,5.6,"クマシデ",36.8,37,NA,"",20091208,20150122,0,0,0,0,0,0
50,60,"C724","C724",7.8,3.5,"ブナ",75.6,78.5,NA,"",20091208,20150122,0,0,0,0,0,0
50,60,"C725","C725",3.8,4.7,"モミ",288.8,297.7,NA,"",20091208,20150122,0,0,0,0,0,0
50,60,"C726","C726",4.9,7.2,"ツガ",80.4,86.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,60,"C727","C727",1.5,6.2,"アワブキ",15.5,NA,NA,"枯死",20091208,20150122,0,1,-1,-1,0,0
50,70,"C714","C714",8.1,9.9,"サワグルミ",102,NA,"株","枯死",20091208,20150122,0,1,0,0,0,0
50,70,"C715","C714",8.1,9.9,"サワグルミ",111.6,115.8,"株","",20091208,20150122,0,0,0,0,0,0
50,70,"C716","C714",8.1,9.9,"サワグルミ",74.8,NA,"株","枯死",20091208,20150122,0,1,0,0,0,0
50,70,"C717","C717",5.8,6.8,"モミ",16.3,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,70,"C718","C718",1.9,2.3,"カマツカ",20,20.1,"株","",20091208,20150122,0,0,0,0,0,0
50,70,"C719","C718",1.9,2.3,"カマツカ",17.7,NA,"株","枯死",20091208,20150122,0,1,0,0,0,0
50,70,"C720","C720",0,5,"イヌシデ",77.5,78.9,NA,"",20091208,20150122,0,0,0,0,0,0
50,70,"C721","C721",0.3,7.2,"アワブキ",35.3,36,NA,"株",20091208,20150122,0,0,0,0,0,0
50,70,"C782","C721",NA,NA,"アワブキ",16,16,"","株　新規",NA,20150122,0,0,0,0,0,0
50,80,"C712","C712",3.8,6.3,"ウリハダカエデ",71.3,71.3,NA,"",20091208,20150122,0,0,0,0,0,0
50,80,"C713","C713",1.1,3.7,"イヌウメモドキ",15.9,16.3,NA,"",20091208,20150122,0,0,0,0,0,0
50,90,"C708","C708",6.3,7.6,"ミズキ",69.5,72.7,NA,"",20091208,20150122,0,0,0,0,0,0
50,90,"C709","C709",4.2,7,"ミズメ",72,72.9,NA,"",20091208,20150122,0,0,0,0,0,0
50,90,"C710","C710",7.3,3.6,"カマツカ",20.2,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,90,"C711","C711",5.8,0.1,"イタヤカエデ",66.7,70.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C861","C861",8.7,0.5,"ハイノキ",19.8,20.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C862","C862",7.6,1.4,"ハイノキ",16.4,16.9,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C863","C863",5.9,1,"ハイノキ",26,26.4,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C864","C864",2.3,0.8,"コハクウンボク",28.9,29.4,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C865","C865",1,1.2,"ブナ",181.4,183.7,"株","",20091208,20150122,0,0,0,0,0,0
40,0,"C866","C865",1,1.2,"ブナ",85,85,"株","",20091208,20150122,0,0,0,0,0,0
40,0,"C867","C867",3.1,1.6,"コハウチワカエデ",124,125.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C868","C868",4.8,2,"ヒメシャラ",81.5,84,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C869","C869",7.1,2.7,"ツガ",24.7,27.4,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C870","C870",8,7.1,"ハイノキ",24.8,26.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C871","C871",8.3,8.7,"シキミ",23.2,24.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C872","C872",8.6,9.1,"リョウブ",35,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,0,"C873","C873",6.1,7.9,"アカシデ",30,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,0,"C874","C874",4.5,7,"ツガ",39.4,45.4,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C875","C875",2.3,3.2,"シキミ",29.3,30.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C877","C877",3.1,9.7,"タムシバ",106.6,109.2,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C878","C878",4.2,9.2,"アカシデ",60.3,60.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C879","C879",1.6,6.1,"ミズナラ",64.7,69.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"C880","C880",1,4.6,"シキミ",30.7,31.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,0,"D785","D786",NA,NA,"ツガ",NA,17.1,"","新規",NA,20150122,0,0,-1,1,0,0
40,0,"O872","O873",NA,NA,"ツガ",NA,15.9,"","新規",NA,20150122,0,0,-1,1,0,0
40,10,"C881","C881",0.3,0.9,"シキミ",27.4,27.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C882","C882",1.1,0.9,"シキミ",45,47,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C883","C883",1.4,0.9,"ハイノキ",34.9,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,10,"C885","C885",1.7,1,"アカシデ",20.2,20.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C886","C886",2.7,0.2,"アカシデ",20.5,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,10,"C887","C887",2.8,1,"シキミ",19.1,19.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C888","C888",3.2,0.3,"ツガ",16.8,19.1,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C889","C889",4.8,0.9,"ツガ",23.7,25.9,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C890","C890",7.5,1.2,"モミ",26.1,26.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C891","C891",6.7,2.9,"モミ",42,42.1,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C892","C892",5.4,3.5,"シキミ",23.7,24.2,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C893","C893",4.6,3.4,"ブナ",74.9,78.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C894","C894",4.6,3.4,"コシアブラ",22,22.2,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C895","C895",2.8,3.6,"アカシデ",18.9,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,10,"C896","C896",3.8,3.2,"ミズメ",28.2,28.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C897","C897",4,2.7,"シキミ",30.9,31.1,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C898","C898",2.9,4.4,"シキミ",20.1,20.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C899","C899",2.2,4.2,"コハウチワカエデ",18.2,18.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C900","C900",1.5,4.3,"リョウブ",26.7,26.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C901","C901",4.2,4.3,"シキミ",22.7,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,10,"C902","C902",1.5,2.3,"シキミ",33,35,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C903","C903",1,2.7,"アカシデ",91.5,92.2,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C904","C904",4.7,5,"シキミ",42.4,43.1,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C905","C905",3.7,5.8,"シキミ",26.6,26.9,NA,"又",20091208,20150122,0,0,0,0,0,0
40,10,"C907","C907",5.5,5.9,"ヒメシャラ",105,107.1,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"O603","O603",7.1,4.9,"シキミ",28.9,29.2,NA,"タグ落（旧C908)",20091208,20150122,0,0,0,0,0,0
40,10,"C909","C909",8.3,5.6,"ミズナラ",53.3,59.2,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C910","C910",8.3,5.6,"ハイノキ",21,21.9,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C911","C911",9.6,5,"ヒメシャラ",26.2,25.9,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C912","C912",9.5,5.5,"シキミ",16.7,17.1,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C913","C913",9,7,"ミズナラ",19.3,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,10,"C914","C914",5.8,7.7,"シキミ",37.6,38,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C915","C915",4.6,7.8,"シキミ",30.1,30.6,"株","",20091208,20150122,0,0,0,0,0,0
40,10,"C916","C915",4.6,7.8,"シキミ",26.8,27,"株","",20091208,20150122,0,0,0,0,0,0
40,10,"C917","C917",3.5,7.1,"ツクシイヌツゲ",22.4,23,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C918","C918",3.5,7.1,"アカシデ",23.9,24,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C919","C919",3.1,8,"シキミ",17.9,18.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C921","C921",0.7,6.8,"シキミ",26.1,27,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C922","C922",0.7,7.9,"シラキ",26.4,26.9,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C923","C923",1.8,8.7,"ミズメ",30.9,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,10,"C924","C924",2.4,8.7,"ミズメ",49.2,49.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"C925","C925",8.2,9,"ブナ",61,63.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,10,"F232","F232",7.6,2,"ハイノキ",15.4,17.1,NA,"",20091208,20150122,0,0,-1,1,0,0
40,20,"C926","C926",8.2,0.8,"アオハダ",81.6,83.3,"株","",20091208,20150122,0,0,0,0,0,0
40,20,"C927","C926",8.2,0.8,"アオハダ",55.3,57.3,"株","",20091208,20150122,0,0,0,0,0,0
40,20,"C928","C926",8.2,0.8,"アオハダ",27.8,28,"株","",20091208,20150122,0,0,0,0,0,0
40,20,"C929","C929",6.6,0.7,"ハイノキ",19.7,19.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C930","C930",4.6,0.3,"ヒメシャラ",48.7,49.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C931","C931",4.2,0.3,"シキミ",25.5,26.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C932","C932",2.8,0.1,"ヒメシャラ",47,47.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C933","C933",1.7,0.7,"ミズナラ",87.7,95,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C934","C934",2.7,0.8,"ヒメシャラ",36.3,36.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C935","C935",3.6,0.5,"シキミ",33.5,33.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C936","C936",4.3,0.7,"シラキ",22.3,22.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C937","C937",5.6,1.7,"シキミ",55.8,55.9,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C938","C938",9.1,1.4,"ハイノキ",28.6,29.6,"株","",20091208,20150122,0,0,0,0,0,0
40,20,"C939","C938",9.1,1.4,"ハイノキ",21.8,22,"株","",20091208,20150122,0,0,0,0,0,0
40,20,"C940","C940",9.2,3.1,"ヒメシャラ",28.7,28.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C941","C941",7.9,4,"シキミ",42.8,42.7,"株","",20091208,20150122,0,0,0,0,0,0
40,20,"C942","C941",7.9,4,"シキミ",21.5,22.4,"株","",20091208,20150122,0,0,0,0,0,0
40,20,"C943","C941",7.9,4,"シキミ",16.6,17.3,"株","",20091208,20150122,0,0,0,0,0,0
40,20,"C944","C944",8,4.3,"ヒメシャラ",63.5,66.2,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C945","C945",6.6,5.2,"シラキ",25.5,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,20,"C946","C946",4.9,5.8,"シラキ",30.3,30.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C947","C947",4.6,6.5,"ツガ",22.6,23.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C948","C948",4.4,6.8,"アカシデ",111.8,112.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C949","C949",5.3,6.5,"ミズナラ",37.2,37.9,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C951","C951",5.3,7.8,"シラキ",27.2,28.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C952","C952",4.1,8.2,"ミズナラ",134.9,141.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C953","C953",3.4,7.5,"アカシデ",25.5,26.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C954","C954",3.8,8.5,"シキミ",25.2,25.6,"又","",20091208,20150122,0,0,0,0,0,0
40,20,"C955","C954",3.8,8.5,"シキミ",18.1,NA,"又","枯死",20091208,20150122,0,1,0,0,0,0
40,20,"C956","C956",2,7.3,"ツガ",21.7,23.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C957","C957",0.7,5.8,"シキミ",19.6,20.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C958","C958",1,7,"リョウブ",24,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,20,"C959","C959",0.6,3.8,"シラキ",27.3,27.4,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C960","C960",1,2.2,"シラキ",62.7,64.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C961","C961",3.5,2.3,"ヒメシャラ",21,21,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C962","C962",3.3,1.9,"ハイノキ",16.4,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,20,"C963","C963",4.1,3.9,"シラキ",19.9,19.9,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C965","C965",7.4,7.2,"シキミ",40,40.4,NA,"",20091208,20150122,0,0,0,0,0,0
40,20,"C966","C966",9,9.3,"アオハダ",87.4,90.2,"株","",20091208,20150122,0,0,0,0,0,0
40,20,"C967","C966",9,9.3,"アオハダ",51.5,41.4,"株","",20091208,20150122,0,0,0,0,0,0
40,20,"C968","C966",9,9.3,"アオハダ",36.6,37.2,"株","",20091208,20150122,0,0,0,0,0,0
40,20,"O962","C966",NA,NA,"アオハダ",NA,15.7,"","新規　株",NA,20150122,0,0,-1,1,0,0
40,20,"O846","O846",NA,NA,"シラキ",NA,15.6,"","新規",NA,20150122,0,0,-1,-1,0,0
40,30,"C969","C969",9.7,7,"コハウチワカエデ",21.3,22.4,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C970","C970",7.6,5,"コハウチワカエデ",20.3,21.2,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C971","C971",8,4.1,"エゴノキ",16.5,17.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C972","C972",6.7,7.8,"キハダ",63.2,64.2,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C973","C973",3,5.7,"エゴノキ",44.8,45.9,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C974","C974",8.4,4.5,"エゴノキ",37.6,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,30,"C975","C975",9.8,3.7,"コハウチワカエデ",19.8,20.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C976","C976",8.5,2.9,"クマシデ",49.8,52.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C977","C977",9.9,3.1,"コハウチワカエデ",18.5,18.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C978","C978",9.8,2,"ツクシイヌツゲ",16.8,17.1,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C979","C979",9.7,0.7,"シラキ",18.7,19,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C980","C980",7.8,0.7,"シキミ",42.3,43.7,"株又","",20091208,20150122,0,0,0,0,0,0
40,30,"C981","C980",7.8,0.7,"シキミ",27.7,28.2,"株又","",20091208,20150122,0,0,0,0,0,0
40,30,"C982","C980",7.8,0.7,"シキミ",27.4,28.4,"株","",20091208,20150122,0,0,0,0,0,0
40,30,"C983","C980",7.8,0.7,"シキミ",18.3,18.8,"株","",20091208,20150122,0,0,0,0,0,0
40,30,"C984","C980",7.8,0.7,"シキミ",19,19.3,"株","",20091208,20150122,0,0,0,0,0,0
40,30,"C985","C985",7,0.7,"アカシデ",34.6,33.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C986","C986",4.3,0.3,"アカシデ",20.4,20.4,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C987","C987",2.6,1.2,"コハウチワカエデ",17.1,17.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C988","C988",3.4,2.1,"コハクウンボク",27.2,27.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C989","C989",4.9,2.7,"イヌシデ",56.3,58.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C990","C990",4.6,3.6,"コハウチワカエデ",16.2,17,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C991","C991",5.3,3.3,"クマノミズキ",84.9,86.1,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C992","C992",0.9,2.8,"シラキ",23.9,25.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C993","C993",0.3,2.2,"イヌシデ",34.1,34.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,30,"C994","C994",0.4,1.2,"コシアブラ",74.8,NA,"衰弱","枯死",20091208,20150122,0,1,0,0,0,0
40,40,"C995","C995",1.6,1.1,"ヤマザクラ",22.9,173.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,40,"C996","C996",3.2,0.9,"ミズキ",173.8,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,40,"C997","C997",3.4,0.7,"クマシデ",28.7,47.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,40,"C998","C998",5.7,1.4,"ミズキ",45.1,87.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,40,"C999","C999",8.8,0.1,"コハウチワカエデ",85.6,20.4,NA,"",20091208,20150122,0,0,0,0,0,0
40,40,"C1000","C1000",8.6,4.6,"ホオノキ",19.7,23.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,40,"D1","D1",7.8,5,"ミズキ",71.6,73.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,40,"D2","D2",6.1,5.4,"アサガラ",66.2,66.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,40,"O873","O873",NA,NA,"コハウチワカエデ",NA,15.9,"","新規",NA,20150122,0,0,-1,1,0,0
40,50,"D3","D3",0.7,0.3,"エゴノキ",37.8,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,50,"D4","D4",0.5,1.4,"ミズキ",76.6,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,50,"D5","D5",0.8,2.4,"ミズキ",68.3,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,50,"D6","D6",1.6,2,"アサガラ",72.5,76.1,NA,"",20091208,20150122,0,0,0,0,0,0
40,50,"D7","D7",1.8,1.3,"クマシデ",23,23.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,50,"D8","D8",2.7,2.7,"エンコウカエデ",25.3,26.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,50,"D9","D9",7.5,6.2,"ヒメシャラ",18.4,18.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,50,"D10","D10",8.1,6.8,"ヒメシャラ",21.9,22.2,NA,"",20091208,20150122,0,0,0,0,0,0
40,50,"D11","D11",9.5,8.3,"アカシデ",29.2,30,NA,"",20091208,20150122,0,0,0,0,0,0
40,50,"D12","D12",6.1,7,"アカシデ",20.9,21.1,NA,"",20091208,20150122,0,0,0,0,0,0
40,50,"D13","D13",6.5,8.3,"イヌザクラ",168.9,176.8,"又","ツル込",20091208,20150122,0,0,0,0,0,0
40,50,"D14","D13",6.5,8.3,"イヌザクラ",50.1,50.9,"又","",20091208,20150122,0,0,0,0,0,0
40,60,"D15","D15",1.8,0.5,"ミズメ",54.1,56.3,NA,"",20091208,20150122,0,0,0,0,0,0
40,60,"D16","D16",1.9,1.8,"ツリバナ",18,18.2,NA,"",20091208,20150122,0,0,0,0,0,0
40,60,"D17","D17",2.2,3.9,"クマシデ",41.9,42.8,NA,"",20091208,20150122,0,0,0,0,0,0
40,60,"D18","D18",1.7,4.3,"コハクウンボク",26.9,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
40,60,"D19","D19",0.6,6.2,"ミズキ",96.1,99.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,60,"D20","D20",0.6,9.7,"シラキ",20.4,21.1,NA,"",20091208,20150122,0,0,0,0,0,0
40,60,"D21","D21",1.6,8,"イヌシデ",40.7,40.9,NA,"",20091208,20150122,0,0,0,0,0,0
40,60,"D22","D22",3.5,6,"コハウチワカエデ",26.7,27.4,NA,"",20091208,20150122,0,0,0,0,0,0
40,60,"D23","D23",5.8,4.7,"アカシデ",48.5,49.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,60,"D24","D24",9.7,4.1,"アオハダ",23.5,23.7,NA,"",20091208,20150122,0,0,0,0,0,0
40,60,"D25","D25",9.6,8.3,"カマツカ",18.2,18.5,NA,"",20091208,20150122,0,0,0,0,0,0
40,60,"D26","D26",9,8.4,"コハウチワカエデ",16.3,17.6,NA,"",20091208,20150122,0,0,0,0,0,0
40,60,"D27","D27",5.9,7.9,"カヤ",49.9,51.4,NA,"",20091208,20150122,0,0,0,0,0,0
40,70,"D29","D29",7.5,0.7,"イヌガヤ",17.4,NA,NA,"枯死",20091208,20150128,0,1,0,0,0,0
40,70,"D30","D30",4.1,0.5,"ハリギリ",193.9,204.1,NA,"",20091208,20150128,0,0,0,0,0,0
40,70,"D31","D31",0.3,1.9,"ホオノキ",38,38.6,NA,"",20091208,20150128,0,0,0,0,0,0
40,70,"D32","D32",3,2.2,"コハウチワカエデ",33.4,35.4,NA,"",20091208,20150128,0,0,0,0,0,0
40,70,"D33","D33",5.7,2.3,"イヌシデ",44.4,44.6,NA,"",20091208,20150128,0,0,0,0,0,0
40,70,"D34","D34",3.6,4.1,"イヌシデ",52.4,52.8,NA,"",20091208,20150128,0,0,0,0,0,0
40,70,"D35","D35",3.6,4.1,"コハウチワカエデ",23,23.3,NA,"",20091208,20150128,0,0,0,0,0,0
40,70,"D36","D36",2.8,5.8,"コハウチワカエデ",17.2,17.5,NA,"",20091208,20150128,0,0,0,0,0,0
40,70,"D37","D37",2.2,6.7,"クマシデ",61,61.2,NA,"",20091208,20150128,0,0,0,0,0,0
40,70,"D38","D38",3.7,8.7,"コハウチワカエデ",22.9,23.4,NA,"",20091208,20150128,0,0,0,0,0,0
40,70,"D39","D39",6.5,7.8,"アカシデ",50,NA,NA,"枯死",20091208,20150128,0,1,0,0,0,0
40,70,"D40","D40",6,6.8,"タンナサワフタギ",15.2,15.6,NA,"",20091208,20150128,0,0,-1,-1,0,0
