#/log,DATA CREATED,データ作成日,20180320,,,,,,,,,
#/doc,DATA CREATER,データ作成者,大久保達弘,,,,,,,,,
#,DATA TITLE,データ名,Temporal Change in Tree Girth at Breast Height at Takaharayama (TK-DB1).,,,,,,,,,
#,SITE NAME,サイト名,高原山,,,,,,,,,
#,PLOT NAME,調査地名,-,,,,,,,,,
#,PLOT CODE,調査区コード,TK-DB1,,,,,,,,,
#,PLOT SIZE,面積,1ha,,,,,,,,,
#,PRAMETER DEFINITIONS,mesh_xcord,10ｍ方形区ｘ座標,,,,,,,,,
#,,mesh_ｙcord,10ｍ方形区ｙ座標,,,,,,,,,
#,,tag_no,幹タグ番号,,,,,,,,,
#,,indv_no,個体タグ番号,,,,,,,,,
#,,stem_xcord,幹のx座標（10m方形区内での座標）,,,,,,,,,
#,,stem_ycord,幹のｙ座標（10m方形区内での座標）,,,,,,,,,
#,,spc_japan,種名,,,,,,,,,
#,,gbh,胸高周囲長〔cm〕,,,,,,,,,
#,,note,備考,,,,,,,,,
#,,s_data,調査日,,,,,,,,,
#/note,20090420,データ成形（石原）,,,,,,,,,,
#,,胸高直径5cm以上を調査している,,,,,,,,,,
#,,tag_no=975-->979,,,,,,,,,,
#,20090511,アカヤシオツツジ-->アカヤシオ,,,,,,,,,,
#,,シロヤシオツツジ-->シロヤシオ,,,,,,,,,,
#,,tag_no=630のmesh_ycordが空欄だったが、30と推定されたので、代入,,,,,,,,,,
#,,,,,,,,,,,,
#,,,,,,,,,,,,
#,,,,,,,,,,,,
#,,,,,,,,,,,,
#/data,,,,,,,,,,,,
"mesh_xcord","mesh_ycord","tag_no","indv_no","stem_xcord","stem_ycord","spc_japan","gbh08","gbh13","note08","note13","s_date08","s_date13","dl08","dl13","rec08","rec13","error08","error13"
80,30,886,886,7.6,1.4,"シロヤシオ",19.1,19.1,NA,"Tag落ち→13015",20080812,20130922,0,0,0,0,0,0
80,30,887,887,8.5,0.6,"シロヤシオ",40.7,40.7,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,888,888,0.4,2.2,"コバノトネリコ",57.3,60,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,889,889,0.7,2.6,"シロヤシオ",25.1,25.7,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,890,890,1.9,3,"ブナ",94.4,98.2,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
90,30,891,891,1.2,1.4,"トウゴクミツバツツジ",18.8,18.8,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,892,892,5.6,0.1,"コバノトネリコ",17.4,18.3,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,893,893,8.5,2,"ブナ",59.2,59.6,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,894,894,9.8,3,"ブナ",155.2,159.4,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
90,30,895,895,5.4,7.6,"イヌブナ",24.6,24.6,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,896,896,0.2,5.2,"シロヤシオ",21,21,NA,"",20080812,20130922,0,0,0,0,0,0
90,30,897,897,2,5.8,"コシアブラ",45,46.3,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,898,898,9,5.1,"モミ",NA,17.6,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
80,30,899,899,7,6.5,"ブナ",89,93.9,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
80,30,900,900,9.8,9.5,"イヌブナ",55.8,56.1,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,901,900,9.5,9.5,"イヌブナ",17.9,17.9,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,902,900,9.9,9.6,"イヌブナ",22.7,24.2,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,903,903,1,8,"ヒトツバカエデ",56.1,57.9,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,904,904,1.2,7.9,"アカヤシオ",22.5,23.2,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,905,905,4.6,7.4,"イヌブナ",33,33.3,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
80,40,906,906,1.5,2,"シロヤシオ",18.1,18.7,NA,"",20080813,20130922,0,0,0,0,0,0
80,40,907,907,2.2,5,"シロヤシオ",28.6,28.6,NA,"Tag落ち→13016",20080813,20130922,0,0,0,0,0,0
80,40,908,908,6,4,"シロヤシオ",71.4,72.2,NA,"",20080813,20130922,0,0,0,0,0,0
80,40,909,909,5.2,5,"アカシデ",129.6,130.4,NA,"",20080813,20130922,0,0,0,0,0,0
90,40,910,910,7.4,0,"ブナ",154.5,158.2,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,40,911,911,10,0,"ブナ",125,126.9,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,40,912,912,8,1.2,"コバノトネリコ",19.8,21.3,NA,"",20080813,20130922,0,0,0,0,0,0
90,40,913,913,7.8,6,"ブナ",73.3,73.8,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,40,914,914,6,7.4,"ブナ",87.4,93.2,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,40,916,916,5,5,"トウゴクミツバツツジ",17.1,17.3,NA,"",20080813,20130922,0,0,0,0,0,0
90,40,918,918,0.6,7.8,"コバノトネリコ",35.7,39,NA,"",20080813,20130922,0,0,0,0,0,0
90,40,919,919,1.4,8.2,"アブラツツジ",17.6,18.7,NA,"",20080813,20130922,0,0,0,0,0,0
80,40,920,920,7.6,8.2,"リョウブ",33.3,34.5,NA,"",20080813,20130922,0,0,0,0,0,0
80,40,921,921,6,5.2,"イヌブナ",100.3,105.1,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
80,40,922,921,6,6,"イヌブナ",24.7,25.5,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
80,40,923,921,6,6.2,"イヌブナ",47.8,48.4,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
80,40,924,921,6,7,"イヌブナ",26.8,26.8,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
80,40,925,921,6,7.6,"イヌブナ",19.8,NA,NA,"立枯れ",20080813,20130922,0,1,0,0,0,0
80,40,926,921,6,6,"イヌブナ",21.2,21.7,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
80,40,927,927,1,7.8,"シロヤシオ",56.8,58.3,NA,"",20080813,20130922,0,0,0,0,0,0
80,40,13021,927,1,7.8,"シロヤシオ",NA,40.9,"","新規加入幹",NA,20130922,0,0,0,0,1,0
80,50,928,928,1,0,"シロヤシオ",19.2,19.3,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,930,930,4.9,0,"シロヤシオ",23.1,23.9,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,929,929,3,1,"シロヤシオ",20.6,21.3,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,931,931,3,4,"イヌブナ",82.5,84,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,932,931,3,4,"イヌブナ",18.5,19,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,933,931,2.2,4.4,"イヌブナ",71.5,74.9,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,934,931,0,4.9,"イヌブナ",20.4,21.5,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
80,50,935,931,0,5,"イヌブナ",82,82.3,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
80,50,937,931,1,5,"イヌブナ",68.6,70,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,938,931,1.1,5,"イヌブナ",17.9,18.9,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,939,931,3,5,"イヌブナ",26.5,NA,NA,"立枯れ",20080813,20130922,0,1,0,0,0,0
80,50,940,940,5.8,2,"シロヤシオ",35.7,35.9,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,941,941,7,3,"シロヤシオ",36.8,37.6,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,942,942,7,4.2,"サラサドウダン",46.9,48.1,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,943,942,7,4.2,"サラサドウダン",31.3,32.3,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,944,944,6,4.6,"シロヤシオ",19,19.5,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,945,945,0.8,2.8,"シロヤシオ",31.9,33,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,946,946,2.6,3,"シロヤシオ",56,56.2,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,947,946,3,3,"シロヤシオ",63,NA,NA,"立枯れ",20080813,20130922,0,1,0,0,0,0
90,50,948,948,1.2,3,"シロヤシオ",23.9,24.1,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,949,949,2.4,4.2,"ハウチワカエデ",34.5,35.4,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,950,950,3.2,3.8,"ナツツバキ",38.2,40.3,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,951,951,6,4,"リョウブ",72.8,75.7,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,952,951,6,4,"リョウブ",17.4,17.7,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,953,953,7.6,3.1,"ブナ",35.7,35.8,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,954,954,7,2.5,"ハクウンボク",44.9,45.9,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,955,955,7,4.9,"ブナ",21.5,21.5,NA,"Tag落ち→13019",20080813,20130922,0,0,0,0,0,0
90,50,956,956,9.9,6.3,"シロヤシオ",19.1,19,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,957,957,8.8,7.4,"シロヤシオ",NA,31.7,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
90,50,958,958,5.6,8,"ヤマボウシ",51,53,NA,"",20080813,20130922,0,0,0,0,0,0
90,50,959,959,3,5.3,"アカシデ",149.6,151.9,NA,"Tag落ち→13018",20080813,20130922,0,0,0,0,0,0
90,50,960,960,0.3,9.4,"シラキ",33.6,35.2,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,961,961,8,8,"シロヤシオ",17.6,18,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,962,962,6.8,7.8,"シラキ",39.3,41.4,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,964,962,6.8,7.6,"シラキ",45,47.8,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,936,931,0.1,5.1,"イヌブナ",21.3,23.4,NA,"Tag落ち→13017、ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
80,50,965,965,5,9.4,"シロヤシオ",27.6,28,NA,"",20080813,20130922,0,0,0,0,0,0
80,50,966,966,3,9.3,"シロヤシオ",26.7,26.8,NA,"Tag落ち→13020",20080813,20130922,0,0,0,0,0,0
80,60,967,967,0,2,"シラキ",48.3,48.4,NA,"Tag落ち→13022",20080813,20130922,0,0,0,0,0,0
80,60,968,968,4,4.8,"シロヤシオ",45.5,45.7,NA,"先折れ",20080813,20130922,0,0,0,0,0,0
80,60,969,969,4,1.7,"シロヤシオ",32.5,32.6,"測定位置1.40m","",20080813,20130922,0,0,0,0,0,0
80,60,970,970,5.4,5,"ネジキ",63.9,64.4,NA,"",20080813,20130922,0,0,0,0,0,0
80,60,971,970,5.6,5,"ネジキ",24.4,26.8,NA,"",20080813,20130922,0,0,0,0,0,0
80,60,972,972,5.6,4.8,"シロヤシオ",46.2,48.4,NA,"",20080813,20130922,0,0,0,0,0,0
80,60,973,973,6.8,3.9,"アカヤシオ",31.6,NA,NA,"立枯れ",20080813,20130922,0,1,0,0,0,0
80,60,974,974,9.8,0.8,"シロヤシオ",39.3,39.6,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,975,975,2.1,1,"シロヤシオ",21.7,22,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,976,976,1.4,4,"リョウブ",19,NA,NA,"幹折れ",20080813,20130922,0,1,0,0,0,0
90,60,977,977,4,1.2,"アカシデ",105.8,109.2,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,978,978,2.8,4,"シロヤシオ",46.4,46.8,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,979,979,5.4,3.8,"イヌブナ",34.9,37.2,"tag_no=975-->979","",20080813,20130922,0,0,0,0,0,0
90,60,980,980,5.1,4.5,"シロヤシオ",46.4,47.5,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,981,981,8.4,0.4,"コバノトネリコ",42.4,NA,NA,"幹折れ",20080813,20130922,0,1,0,0,0,0
90,60,982,981,8.2,0.4,"コバノトネリコ",22.4,22.8,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,983,983,9.4,5.6,"シロヤシオ",42.4,42.5,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,984,984,8,7.4,"ブナ",172,174.1,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,60,985,985,5,6,"アカヤシオ",21.8,NA,NA,"幹折れ",20080813,20130922,0,1,0,0,0,0
90,60,986,986,4.2,5.2,"シロヤシオ",36.3,36.7,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,13046,13046,2.5,6.7,"コバノトネリコ",NA,16.4,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
90,60,987,987,4,9,"シロヤシオ",35.2,36.1,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,988,988,0,5.4,"カスミザクラ",120.1,131.7,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,989,989,0.6,6,"サラサドウダン",37.3,38.8,NA,"樹皮剥ぎ",20080813,20130922,0,0,0,0,0,0
90,60,990,990,0,7,"コバノトネリコ",31.3,32.4,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,991,990,0.1,7,"コバノトネリコ",31,32,NA,"",20080813,20130922,0,0,0,0,0,0
90,60,992,992,0.2,9,"シロヤシオ",29.8,30.5,NA,"Tag落ち→13023",20080813,20130922,0,0,0,0,0,0
80,60,993,993,9,8.8,"シロヤシオ",19.4,19.8,NA,"",20080813,20130922,0,0,0,0,0,0
80,60,994,994,7.6,7.6,"コバノトネリコ",26.8,27.5,NA,"",20080813,20130922,0,0,0,0,0,0
80,60,995,995,6,7,"シロヤシオ",38.4,38.9,NA,"",20080813,20130922,0,0,0,0,0,0
80,60,996,996,2.5,7,"ブナ",139.3,142.1,NA,"",20080813,20130922,0,0,0,0,0,0
80,60,997,997,2.5,9.5,"シロヤシオ",35.2,36.5,NA,"",20080813,20130922,0,0,0,0,0,0
80,70,998,998,4,3,"シロヤシオ",44.8,46.2,NA,"",20080813,20130922,0,0,0,0,0,0
80,70,761,761,8.8,2,"シロヤシオ",51,51.5,NA,"",20080813,20130922,0,0,0,0,0,0
80,70,762,761,8.8,2,"シロヤシオ",41.7,42.2,NA,"",20080813,20130922,0,0,0,0,0,0
80,70,999,999,6,4,"ウラジロノキ",163.3,164.5,NA,"Tag落ち→13024",20080813,20130922,0,0,0,0,0,0
80,70,1000,1000,9.6,3.6,"ブナ",204.7,207.2,NA,"Tag落ち→13025、ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,70,763,763,1.2,4,"シロヤシオ",29.8,31,NA,"",20080813,20130922,0,0,0,0,0,0
90,70,764,764,2.4,5,"シロヤシオ",41.6,43.1,NA,"",20080813,20130922,0,0,0,0,0,0
90,70,765,765,5.2,1.2,"シロヤシオ",28.3,28.6,NA,"Tag落ち→13026",20080813,20130922,0,0,0,0,0,0
90,70,766,766,8,0,"アオハダ",48,51.7,NA,"",20080813,20130922,0,0,0,0,0,0
90,70,767,766,8.1,0,"アオハダ",37.1,37.1,"生きてる","",20080813,20130922,0,0,0,0,0,0
90,70,768,768,10,1,"アカシデ",79.4,84,NA,"",20080813,20130922,0,0,0,0,0,0
90,70,769,769,7.6,3.4,"イヌブナ",22.9,24,NA,"Tag落ち→13027",20080813,20130922,0,0,0,0,0,0
90,70,770,770,7.4,6.6,"シロヤシオ",45.8,46.5,NA,"Tag落ち→13028",20080813,20130922,0,0,0,0,0,0
90,70,13047,13028,7.4,6.6,"シロヤシオ",NA,16.4,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
90,70,771,771,5.6,8.6,"シロヤシオ",26.5,26.9,NA,"",20080813,20130922,0,0,0,0,0,0
90,70,772,772,4.2,5.4,"シロヤシオ",46.6,47.1,NA,"Tag落ち→13029",20080813,20130922,0,0,0,0,0,0
90,70,773,772,4.2,5.4,"シロヤシオ",23.3,24.2,NA,"Tag落ち→13030",20080813,20130922,0,0,0,0,0,0
80,70,774,774,4.5,5.5,"シロヤシオ",37.7,39.9,NA,"Tag落ち→13044",20080813,20130922,0,0,0,0,0,0
80,70,775,775,1.4,5.5,"シロヤシオ",56.2,58.8,NA,"",20080813,20130922,0,0,0,0,0,0
80,70,776,776,1.8,6.7,"シロヤシオ",42,44.1,NA,"Tag落ち→13045",20080813,20130922,0,0,0,0,0,0
80,80,777,777,3,4,"シロヤシオ",23.3,25.1,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,778,778,1,4.8,"シロヤシオ",28,27.9,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,779,779,3.1,3.5,"シロヤシオ",31.7,31.3,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,780,780,4,0.7,"シロヤシオ",49.7,50.9,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,781,781,4.8,3.3,"シロヤシオ",26.4,27.4,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,782,782,6.2,4,"コバノトネリコ",19.6,21,NA,"Tag落ち→13048",20080813,20130922,0,0,0,0,0,0
90,80,783,783,9,1.5,"ブナ",116,121.6,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,784,784,9,1.1,"ネジキ",63.9,64,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,785,784,9,1.1,"ネジキ",61,56.7,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,786,784,9,1.1,"ネジキ",74.8,64.7,"測定位置1.60m","",20080813,20130922,0,0,0,0,0,0
90,80,787,787,9,1.1,"シロヤシオ",41.6,43.5,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,788,788,6.9,0.5,"シロヤシオ",30.3,31.6,NA,"Tag落ち→13049",20080813,20130922,0,0,0,0,0,0
90,80,789,789,8.6,8.8,"アオハダ",55,55.9,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,790,789,8.8,8.8,"アオハダ",25.1,15.9,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,791,789,8.5,8.6,"アオハダ",39.9,40.5,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,792,790,8.5,8.6,"アオハダ",15.8,25,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,793,793,8.1,9.1,"イヌブナ",105.5,104.6,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,794,793,8.1,8.9,"イヌブナ",39.3,45.7,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,795,793,8.2,9.8,"イヌブナ",25,27.3,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,796,793,8.2,9.9,"イヌブナ",22.5,24.4,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,797,793,8.2,9.1,"イヌブナ",29.9,34,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,798,798,3.4,7,"シロヤシオ",31.1,31.8,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,799,799,2,8.6,"シロヤシオ",24.5,25.1,NA,"Tag落ち→13050",20080813,20130922,0,0,0,0,0,0
90,80,800,800,0.1,5.1,"シロヤシオ",43.5,45.5,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,6001,6001,1,8.6,"イヌブナ",92.4,92.6,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,80,6002,6001,1.4,7.6,"イヌブナ",87,NA,NA,"立枯れ",20080813,20130922,0,1,0,0,0,0
90,80,6003,6001,1.6,7.8,"イヌブナ",45.6,47.8,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,6005,6001,1.2,7.4,"イヌブナ",28.4,30.6,NA,"Tag落ち→13728",20080813,20130922,0,0,0,0,0,0
90,80,6006,6001,1.2,7.2,"イヌブナ",58.9,59.5,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,6007,6001,1.2,6.8,"イヌブナ",21.4,21.7,NA,"",20080813,20130922,0,0,0,0,0,0
90,80,6008,6001,1,7.2,"イヌブナ",20.7,21.7,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,80,6009,6001,1,7.2,"イヌブナ",19.8,20.7,NA,"",20080813,20130922,0,0,0,0,0,0
80,80,6010,6010,5.6,5.4,"シロヤシオ",18.4,19.6,NA,"",20080813,20130922,0,0,0,0,0,0
80,80,6011,6011,0.2,5.2,"シロヤシオ",29.1,30.7,"測定位置1.40m","",20080813,20130922,0,0,0,0,0,0
80,90,596,596,5.8,4.8,"シロヤシオ",38.8,NA,NA,"立枯れ",20080813,20130922,0,1,0,0,0,0
80,90,597,597,8,2,"シロヤシオ",47,47.3,NA,"",20080813,20130922,0,0,0,0,0,0
80,90,598,598,9.2,3,"シロヤシオ",33.2,NA,NA,"幹折れ",20080813,20130922,0,1,0,0,0,0
80,90,599,599,9,1,"シロヤシオ",38.2,39.6,NA,"",20080813,20130922,0,0,0,0,0,0
90,90,600,600,2,1,"シロヤシオ",50.3,51.5,NA,"",20080813,20130922,0,0,0,0,0,0
90,90,6012,6012,2.6,7.2,"イヌブナ",105.4,105.8,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,90,6013,6012,3.2,7.8,"イヌブナ",32,34.5,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,90,6014,6012,3.6,8,"イヌブナ",97.6,NA,NA,"立枯れ",20080813,20130922,0,1,0,0,0,0
90,90,6015,6012,4.4,8.2,"イヌブナ",49.2,50.2,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,90,6016,6012,4.6,8.9,"イヌブナ",18.2,19.4,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,90,6018,6012,4.8,7.8,"イヌブナ",31.9,36,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,90,6019,6012,5,7.2,"イヌブナ",107.2,108.9,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,90,6020,6012,4.2,7.2,"イヌブナ",56.3,62.5,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,90,6021,6012,4.2,7.2,"イヌブナ",16,18,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,90,6022,6012,4.2,7.2,"イヌブナ",25.7,25.7,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
90,90,6023,6023,0.8,6.8,"シロヤシオ",28.9,31,NA,"Tag落ち→13729",20080813,20130922,0,0,0,0,0,0
80,90,6024,6024,8,6.5,"シロヤシオ",22.9,24.6,NA,"Tag落ち→13730",20080813,20130922,0,0,0,0,0,0
80,90,6025,6025,5,9.6,"ヒナウチワカエデ",20.5,21.8,NA,"",20080813,20130922,0,0,0,0,0,0
80,90,6026,6026,0.8,9.6,"ブナ",103.8,107.7,NA,"ブナハバチ被害",20080813,20130922,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,2,2,0,0,0,0
