#/log,DATACREATED,データ作成日,20170320,,,,,,,,,,,,
#/doc,DATACREATER,データ作成者,石田健,,,,,,,,,,,,
#,DATATITLE,データ名,TemporalChangeinTreeGirthatBreastHeightatAmami(AM-EB1).,,,,,,,,,,,,
#,SITENAME,サイト名,奄美,,,,,,,,,,,,
#,PLOTNAME,調査区名,-,,,,,,,,,,,,
#,PLOTCODE,調査区コード,AM-EB1,,,,,,,,,,,,
#,PLOTSIZE,面積,1ha,,,,,,,,,,,,
#,PRAMETERDEFINITIONS,mesh_xcord,10ｍ方形区ｘ座標,,,,,,,,,,,,
#,,mesh_ｙcord,10ｍ方形区ｙ座標,,,,,,,,,,,,
#,,tag_no,幹タグ番号,,,,,,,,,,,,
#,,indv_no,個体タグ番号,,,,,,,,,,,,
#,,stem_xcord,幹のx座標（10m方形区内での座標）,,,,,,,,,,,,
#,,stem_ycord,幹のｙ座標（10m方形区内での座標）,,,,,,,,,,,,
#,,spc_japan,種名,,,,,,,,,,,,
#,,gbh,胸高周囲長〔cm〕,,,,,,,,,,,,
#,,note,備考,,,,,,,,,,,,
#,,s_data,調査日,,,,,,,,,,,,
#note,,noteの行数が多いため別シート(note)に移動,,,,,,,,,,,,,
#/data,,,,,,,,,,,,,,,
"mesh_xcord","mesh_ycord","tag_no","indv_no","stem_xcord","stem_ycord","spc_japan","gbh05","gbh10","gbh15","note05","note10","note15","s_date05","s_date10","s_date15","dl05","dl10","dl15","rec05","rec10","rec15","error05","error10","error15"
70,"80","B944","B944",0.7,2.2,"アデク",20.3,22.5,23.7,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B917","B917",2.5,6.1,"アデク",25.4,25.5,25.7,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B920","B920",4.8,8,"アデク",23.7,34.7,35.1,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","D538","D538",3.7,4.2,"イヌマキ",NA,NA,15,"","","",NA,NA,20150922,0,0,0,-1,-1,-1,0,0,0
70,"80","B916","B916",2.8,7.2,"イヌマキ",19.9,20.8,21.1,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B932","B932",9.2,2,"イヌマキ",28,30.3,33.4,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B936","B936",6.4,1.9,"クロバイ",18,21.6,23.9,NA,"リュウキュウモチ>クロバイ","",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","D539","D539",0.8,3.9,"コバンモチ",NA,NA,16.8,"","","",NA,NA,20150922,0,0,0,-1,-1,1,0,0,0
70,"80","B941","B941",7.7,4.2,"コバンモチ",22.5,27.6,31.6,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B927","B927",7.5,9.8,"サカキ",17.2,17.8,18.1,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B945","B945",1.3,1.4,"シキミ",23.2,23.9,26.3,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B923","B923",7.4,5.2,"シキミ",30.4,32.9,36,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B935","B935",6.3,2.2,"シマミサオノキ",15.5,15.7,16,NA,NA,"",20050929,"20100927",20150922,0,0,0,-1,1,0,0,0,0
70,"80","B921","B921",6.4,7.5,"シマミサオノキ",20.5,21.5,20.5,NA,NA,"皮一部剥げ",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B937","B937",6,3.6,"シマミサオノキ",21.5,21.5,21.5,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B924","B924",7.6,5.3,"シラキ",18.8,20.1,20.4,NA,"ツル込","",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","D537","B922",6.7,6.8,"シラキ",22.7,23.6,25.5,NA,NA,"根側は倒木で測定不可、釘の上側、タグ端位置で測定,D537に付替",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B934","B934",6.4,2.3,"シラキ",25.1,26.2,26,NA,NA,"減",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B915","B915",2,8.2,"シラキ",30.6,32,34.4,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B919","B919",4.8,6.8,"シロミミズ",17.4,19.6,21.6,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B946","B946",3.2,1.9,"シロミミズ",26,25.8,25.9,NA,"減","",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B930","C871",9.8,7.6,"スダジイ",29.6,32.5,37.6,"株C871",NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B926","C871",9.9,8.2,"スダジイ",32.9,36.8,38,"株B928?、位置図記録漏れ","株C871","",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B928","C871",9.5,9,"スダジイ",27,32.5,38.6,"株C871",NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B943","B942",2,3.4,"スダジイ",94.4,98.5,104,"株B942、h1.8mで測定",NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B942","B942",1.8,3.2,"スダジイ",172,180.5,182.3,"株、h1.8mで測定","ツル込","",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B929","C871",9.6,8.2,"スダジイ",18.5,18.5,NA,"株C871",NA,"枯れ(GBH18.1)",20050929,"20100927",20150922,0,0,1,0,0,0,0,0,0
70,"80","D302","D302",7.3,1.8,"タイミンタチバナ",NA,15.2,17.7,"","誤記録D<B","2010年にB302と誤記録",NA,"20100927",20150922,0,0,0,-1,-1,1,0,0,0
70,"80","B947","B947",4.5,1.5,"タイミンタチバナ",19.1,20.7,21.6,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B938","B938",6,3.8,"タイミンタチバナ",38,39.2,41.3,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B948","B948",1.4,2.5,"ハナガサノキ",16.6,17.2,24.7,"B942の根に巻き付いている",NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B914","B914",1,8,"ヒメユズリハ",15.6,17,18.3,NA,NA,"",20050929,"20100927",20150922,0,0,0,-1,1,0,0,0,0
70,"80","B933","B933",6.7,2.2,"ヒメユズリハ",20.4,25.6,30.3,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B925","B925",7.8,6.6,"モッコク",19.4,19.2,19.9,NA,"減","",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"80","B918","B918",4.2,5.1,"モッコク",30.9,32.3,32.6,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B904","B904",2.3,2.8,"アカミズキ",15.7,15.8,15.7,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","D220","D220",2.1,3.2,"アカミズキ",NA,17,20.1,"","原簿誤記録D<B","2010年にB220と誤記録",NA,"20100927",20150922,0,0,0,-1,1,0,0,0,0
70,"90","B905","B905",1.1,2.3,"アデク",18,21.3,22,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B908","B908",2.6,1,"アデク",22.5,24.4,24.6,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B909","B909",2,1.9,"イスノキ",17,17.5,18.7,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","D219","D219",1.8,4.3,"イスノキ",NA,17.4,19.8,"","ツル込、誤記録D<B","2010年にB219と誤記録",NA,"20100927",20150922,0,0,0,-1,1,0,0,0,0
70,"90","D301","D301",5.8,2.8,"イスノキ",NA,17.9,20.8,"","原簿誤記録D<B","2010年にB301と誤記録",NA,"20100927",20150922,0,0,0,-1,1,0,0,0,0
70,"90","B913","B913",1.8,4.5,"イスノキ",19.7,22.7,25.5,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B790","B790",7.4,9.8,"イヌマキ",17.3,19.7,23.6,"高さ5mで先折れ",NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B910","B910",1.2,1.6,"イヌマキ",27.3,29,30.4,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B781","B781",2.2,7.8,"イヌマキ",25.6,28,32.8,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B782","B782",2.7,5.2,"イヌマキ",28.2,31.7,36.3,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B912","B912",1.5,4.5,"イヌマキ",43.4,47.3,52.8,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B786","B786",4.6,6.6,"カクレミノ",22.2,20.8,NA,"B785下敷き","B785下敷き","失、札回収",20050929,"20100927",20150922,0,0,1,0,0,0,0,0,0
70,"90","B780","B780",0.3,5.3,"サカキ",41.2,43,44.5,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B901","B901",8.2,0.7,"サクラツツジ",20.7,20.7,21.5,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B798","B798",9.7,3.9,"サクラツツジ",21.3,22.1,22.4,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B795","B795",9.8,5.6,"シキミ",51.9,54.9,59.2,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B907","B907",4.5,1.7,"シシアクチ",15.6,16.4,16.7,NA,NA,"",20050929,"20100927",20150922,0,0,0,-1,1,0,0,0,0
70,"90","B789","B789",8,6.4,"シマミサオノキ",18.6,20.4,21.6,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B906","B906",4.1,1.2,"シラキ",15.8,16.2,16.3,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B783","B783",2.5,9.6,"シラキ",16,19.6,23.3,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B911","B911",0.2,2.3,"シラキ",24.9,24.8,25.3,NA,"減","",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B784","B784",4.6,7.8,"シロミミズ",21.4,21.5,21.9,"倒木",NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B785","B785",8.7,7.2,"スダジイ",127.6,120.8,114.5,"株、倒木",NA,"札落、拾った札再設置する",20050929,"20100927",20150922,0,0,0,0,0,0,1,0,0
70,"90","B787","B785",4.3,6.5,"スダジイ",18.4,NA,NA,"B785下敷き、株","枯、札回収","",20050929,"20100927",20150922,0,1,2,0,0,0,0,0,0
70,"90","X1","B785",4.4,6.5,"スダジイ",29.4,NA,NA,"株B785","倒木、測定難,gbh25.5","",20050930,"20100927",20150922,0,1,2,0,0,0,0,0,0
70,"90","X2","B785",4.4,6.2,"スダジイ",36.9,NA,NA,"株B785","倒木、測定難,gbh32.5","",20050929,"20100927",20150922,0,1,2,0,0,0,0,0,0
70,"90","B794","B794",6.8,5,"タイミンタチバナ",15,18,21,NA,NA,"",20050929,"20100927",20150922,0,0,0,-1,1,0,0,0,0
70,"90","B903","B903",5.7,1.2,"タイミンタチバナ",28.5,30.5,33.1,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","X5","X5",6.6,9,"トキワガキ",25,NA,NA,"根から30cmで折れ","消失","",20050928,"20100927",20150922,0,1,2,0,0,0,0,0,0
70,"90","B902","B902",6,1.1,"ナギ",16.8,17,17,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B791","B791",8.8,9.2,"ヒメユズリハ",27.4,40,44.6,"根から70cmで屈曲",NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B792","B792",9.2,9,"ヤマヒハツ",15.7,16.5,NA,"B785下敷き",NA,"失",20050929,"20100927",20150922,0,0,1,0,0,0,0,0,0
70,"90","B796","B796",9.6,4.2,"リュウキュウモチ",19.1,19.1,19.2,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B788","B788",7,6.5,"リュウキュウモチ",19.7,20.8,20.2,NA,NA,"減",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B799","B799",8,2,"リュウキュウモチ",33.5,33.6,33.6,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B797","B797",8.5,3.6,"リュウキュウモチ",28.3,33,39.2,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
70,"90","B800","B800",9.4,0.5,"リュウキュウモチ",75.2,75.7,75.3,NA,NA,"",20050929,"20100927",20150922,0,0,0,0,0,0,0,0,0
80,"0","C438","C438",0.9,4.8,"イスノキ",17,17,17.2,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C441","C441",2.2,2.2,"イスノキ",58.4,61.6,64.3,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C439","C439",1.1,4,"イヌガシ",40,41.3,41.6,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C442","C442",3.5,1.2,"イヌマキ",15.7,16.1,15.9,NA,NA,"減",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C436","C436",1.8,5.3,"イヌマキ",21.4,22.8,23,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C448","C448",3,2,"イヌマキ",25.3,26.4,28,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C437","C437",2.6,5.4,"イヌマキ",27.5,29.5,30.9,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C447","C447",6,3.6,"カクレミノ",15,16.3,16.4,NA,NA,"",20050930,"20100927",20150923,0,0,0,-1,1,0,0,0,0
80,"0","D309","D309",1.2,8.5,"カクレミノ",NA,16,16.7,"",NA,"",NA,"20100927",20150923,0,0,0,-1,1,0,0,0,0
80,"0","C460","C460",9.2,6.5,"クロバイ",32,33.1,34.2,"藤本・高確認(2005.11.4)",NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C451","C451",9.6,0.1,"クロバイ",44.1,47.7,53.1,"藤本・高確認(2005.11.4)",NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C452","C452",4.6,3.8,"コバンモチ",21.1,22.3,23.1,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C450","C450",4,1.5,"コバンモチ",20.7,22.2,23.6,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C444","C444",3,3.8,"サカキ",51.6,52.1,52.7,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","D569","D569",0.3,9.1,"シロミミズ",NA,NA,15.6,"","","",NA,NA,20150923,0,0,0,-1,-1,-1,0,0,0
80,"0","D310","D310",7.4,4.8,"シロミミズ",NA,16.1,17.7,"",NA,"",NA,"20100927",20150923,0,0,0,-1,1,0,0,0,0
80,"0","C455","C455",9.7,9.6,"シロミミズ",17.4,18.2,18.5,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C454","C454",8.7,9.7,"シロミミズ",24.8,24.8,24.4,NA,NA,"減",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C433","C433",0.3,9.4,"スダジイ",17.2,18.9,20,NA,"株C432","",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C432","C432",0.2,9.2,"スダジイ",74.7,78.5,82.4,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","D570","D570",4.1,4.3,"タイミンタチバナ",NA,NA,15,"","","",NA,NA,20150923,0,0,0,-1,-1,-1,0,0,0
80,"0","C440","C440",2.6,2.3,"タイミンタチバナ",18.8,19.8,21.2,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C434","C434",1.5,8.7,"タブノキ",96.5,97.8,96.4,NA,NA,"減",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C443","C443",4.7,2.3,"ツゲモチ",86.3,87.7,87.2,NA,NA,"減",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","D311","D311",5.3,7,"ナンバンアワブキ",NA,15,15.2,"",NA,"樹種訂正",NA,"20100927",20150923,0,0,0,-1,-1,-1,0,0,0
80,"0","C458","C457",9.1,8.1,"ナンバンアワブキ",20.4,20.5,20.6,"枝分C457","生きてる","",NA,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C457","C457",9.1,8.1,"ナンバンアワブキ",22,24.2,25.3,"枝分",NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C459","C459",7.7,7,"ヒイラギズイナ",41.8,43.8,46.5,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","D568","D568",0.2,8.6,"ヒサカキ",NA,NA,15,"","","",NA,NA,20150923,0,0,0,-1,-1,-1,0,0,0
80,"0","C435","C435",3,8.3,"ヒメユズリハ",16.5,17.3,17.6,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C449","C449",3.8,1.5,"ヒメユズリハ",19.1,20.5,22.7,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C445","C445",5.5,2.5,"ヒメユズリハ",21.6,23.1,24.6,NA,"ヒイラギズイナ>ヒメユズリハ","",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C453","C453",5.6,8.2,"ヒメユズリハ",21.8,46,49,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,1,0
80,"0","C456","C456",9.8,8.4,"モクタチバナ",17.8,29.2,29.6,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"0","C446","C446",6.1,2,"リュウキュウモチ",77.2,77.9,78.4,NA,NA,"",20050930,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C486","C486",3.3,4.8,"イスノキ",42.9,44.1,45.9,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C472","C472",7.2,7.7,"イスノキ",83.8,85.2,85.4,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C477","C477",2,9.1,"イヌマキ",16.3,16.2,16.3,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C487","C487",3.8,3.3,"イヌマキ",22.1,23.8,25.3,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C474","C474",4.9,5.9,"クロバイ",19.8,20.8,21.1,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C465","C465",5.1,1.4,"コバンモチ",16.6,16.9,17.4,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C475","C475",3.9,6.2,"コバンモチ",26,30.3,32.6,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C461","C461",8,2.5,"コバンモチ",56.9,61.3,67.4,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C489","C489",3.8,0.8,"シマミサオノキ",19.6,20,20,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C476","C476",3.5,8,"シマミサオノキ",20.7,20.8,20.6,"ツル込","ツル込み","",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C484","C484",2,6.2,"シマミサオノキ",28.1,28.2,28.7,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C488","C488",4.7,3,"シロミミズ",31.4,31.6,31.6,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C466","C463",6.4,3.6,"スダジイ",20.5,22.7,23.4,"株C463",NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C464","C463",6.7,3.3,"スダジイ",78.8,82.6,86.6,"株C463",NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C482","C482",2.1,7.6,"スダジイ",140.2,143,142.7,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C463","C463",6.8,3.5,"スダジイ",174.3,176,175.7,"株",NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C462","C462",7.2,3.8,"スダジイ",183,188.4,189,NA,NA,"半分洞",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C467","C463",6.6,4.3,"スダジイ",14.3,18.6,NA,"株C463",NA,"立枯、キノコ(GBH18.2)",NA,"20100927",20150923,0,0,1,-1,1,0,0,0,0
80,"10","C468","C463",7.5,3.8,"スダジイ",22.8,23.1,NA,"株C463",NA,"朽ち",20051001,"20100927",20150923,0,0,1,0,0,0,0,0,0
80,"10","C473","C473",6.7,5.8,"タイミンタチバナ",26.2,26.7,26.1,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C490","C490",3.4,0.9,"タイミンタチバナ",29.3,30.6,30.8,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C471","C471",6.6,8,"タイミンタチバナ",29.2,NA,NA,"倒木の下敷き、根返り","根返、枯木,gbh29.2","立枯",20051001,"20100927",20150923,0,1,2,0,0,0,0,0,0
80,"10","D591","D591",7.3,7.9,"タブノキ",NA,NA,15.3,"","","",NA,NA,20150923,0,0,0,-1,-1,-1,0,0,0
80,"10","C479","C479",0.7,9.6,"トキワガキ",25.7,27.5,30,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C469","C469",8.5,4.8,"ハゼノキ",24.1,27.6,29.8,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C483","C483",1.2,3.4,"ヒメユズリハ",22,24.8,26,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","D592","D592",8,9.8,"ホルトノキ",NA,NA,16,"","","",NA,NA,20150923,0,0,0,-1,-1,1,0,0,0
80,"10","C470","C470",7.2,9.7,"モクタチバナ",16,15.5,15.5,"倒木の下敷き","減","",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C480","C480",0.7,8.8,"ヤブツバキ",16.3,16.7,16.8,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"10","C481","C481",1.5,7.7,"リュウキュウモチ",86.5,87.2,89.5,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C498","C498",5.3,7.9,"アデク",15.8,17,16.5,"瘤上",NA,"瘤上、減",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C601","C601",2.5,9.4,"アデク",42.1,42.5,43.1,"ツル込、ツル径3.8cm","ツル込","ツル込、食い込んでいる",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C604","C604",2.5,7.2,"イジュ",144.9,146.8,149.2,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C495","C495",7,6.6,"イヌガシ",26.3,30.3,31.7,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C613","C613",3.1,0.2,"イヌマキ",21.6,23.4,24.6,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C608","C608",3.7,3,"イヌマキ",27.2,29.8,31.6,NA,NA,"ツル外し",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C497","C497",6,5.6,"イヌマキ",34.9,37.4,40,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C615","C615",8.2,3,"イヌマキ",21,20.9,NA,"斜",NA,"枯倒木",20051001,"20100927",20150923,0,0,1,0,0,0,0,0,0
80,"20","C611","C611",2.7,0.7,"クロバイ",50.5,51.3,50.6,"藤本・高確認(2005.11.4)",NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C607","C607",2.9,5.6,"コバンモチ",41.1,44.5,50.9,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C491","C491",9.2,9.4,"サカキ",18.5,18.5,19.1,NA,NA,"ツル外し",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C496","C496",7.8,7.2,"サクラツツジ",19.8,19.9,19.6,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C494","C494",5.2,7.4,"シマミサオノキ",21,21.3,22.4,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C605","C605",2.6,7.7,"シロミミズ",15.2,16.6,16.6,NA,"イヌマキ>シロミミズ","",20051001,"20100927",20150923,0,0,0,-1,1,0,0,0,0
80,"20","C602","C602",2.4,3,"シロミミズ",21.4,24.8,27.4,NA,"イヌマキ>シロミミズ","",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","D594","C616",8.8,1.6,"スダジイ",NA,NA,17.5,"","","C616株",NA,NA,20150923,0,0,0,-1,-1,1,0,0,0
80,"20","C619","C616",8.2,2.4,"スダジイ",42,49.3,NA,"株C616",NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,1
80,"20","C618","C616",8.7,2.1,"スダジイ",140.4,141.6,NA,"株C616","ツル込","ツル込、枝上墨上10cm",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,1
80,"20","C616","C616",9.5,2.6,"スダジイ",167.7,169.5,NA,"株、ツル内側",NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,1
80,"20","C500","C500",2.4,9.8,"タイミンタチバナ",35,35.6,35.9,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C493","C493",4.9,8,"タイミンタチバナ",39.4,41.4,43.4,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C492","C492",7.5,8.8,"タブノキ",48.2,53.8,60.1,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C603","C603",2,7.6,"トキワガキ",17.5,18.7,20.1,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C614","C614",5.5,4.4,"トキワガキ",27.9,28,28.4,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C609","C609",4.5,3.7,"トキワガキ",45.4,45.6,45.5,NA,NA,"減",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
80,"20","C610","C610",4.4,4.7,"ヒメユズリハ",4.9,15.7,16.2,"","前回14.9誤記入?","",NA,"20100927",20150923,0,0,0,0,0,0,1,0,0
80,"20","C499","C499",3.3,8.4,"ヒメユズリハ",16.2,21,26.2,NA,NA,"",20051001,"20100927",20150923,0,0,0,0,0,0,0,0,0
